93NHI9PGHAFABE7R,True,False,12,Globe,1.0.6 (1.2.41),2015-09-23 00:52:02.262209,True,True,True,480,False,True,0,0,112.198.83.91,2015-09-23 00:52:02.262187,True,iPhone 4S,None,ios,7.1.2,None,True,False,None,320,True,True,0,12,480,1.6.4,Free,10,0
DXXYU2ILDUCO7Z3Y,False,False,0,Rogers,1.0.7 (1.2.56),2015-09-23 00:34:24.662432,True,True,True,568,True,True,0,1,140.184.179.72,2015-09-23 00:34:24.662416,True,iPhone 5c,None,ios,8.4,2015-09-23 00:34:08,True,False,None,320,True,False,24,0,-180,1.6.4,Free,60,77
15G9WIALI4ZYF6HM,False,False,0,Carrier,1.0.6 (1.2.41),2015-09-22 23:41:28.255456,True,True,True,480,False,True,1,1,202.5.146.176,2015-09-22 23:41:28.255439,True,iPhone 4,None,ios,7.1.2,2015-09-22 23:41:08,True,False,None,320,True,True,0,0,300,1.6.4,Free,20,5
JHRBR9PXX2CBNPRP,True,False,0,U.S. Cellular,1.0.6 (1.2.41),2015-09-22 23:15:19.732406,True,True,True,568,True,True,0,1,166.182.66.100,2015-09-22 23:15:19.732391,True,iPhone 5s,None,ios,8.1.1,2015-10-14 20:02:04,True,False,None,320,True,True,21,0,-420,1.6.4,Free,70,47
DGAUUP2PUP7FDZ8,True,False,2,Verizon,1.0.7 (1.2.56),2015-09-22 22:00:59.035340,True,True,False,667,False,True,0,1,75.170.145.75,2015-09-22 22:00:59.035325,True,iPhone 6,None,ios,9.0.2,2015-10-18 18:46:06,True,False,None,375,True,False,25,2,-300,1.6.4,Free,120,59
4HGFS3TYHZL8E7UH,True,False,8,AT&T,1.0.7 (1.2.56),2015-09-22 20:32:30,True,True,True,736,True,True,0,1,166.171.59.152,2015-09-22 20:32:30,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,52,8,-300,1.6.4,Free,60,52
8C0TOJ6FMO4GLXVS,True,False,16,AirTel,1.0.6 (1.2.41),2015-09-22 20:01:20.820617,True,True,True,480,False,True,0,1,171.50.120.121,2015-09-22 20:01:20.820601,True,iPhone 4S,None,ios,9.1,None,True,False,None,320,True,False,6,16,330,1.6.4,Free,70,26
GB732WU7BSJCY7WR,True,False,6,Vodafone India,1.0.6 (1.2.41),2015-09-22 18:19:49.926552,True,True,True,568,False,True,0,1,202.134.157.228,2015-09-22 18:19:49.926536,True,iPhone 6,2015-10-10 17:29:05,ios,9.0.1,None,True,False,2015-10-10 17:29:05,320,True,True,2,5,330,1.6.4,Free,95,45
IRPKR3ZHQSUQVG2O,True,False,11,T-Mobile,1.0.7 (1.2.56),2015-09-22 16:54:05.539420,True,True,True,568,None,True,0,1,162.206.137.87,2015-09-22 16:54:05.539404,True,iPhone 5s,None,ios,8.0,None,True,False,None,320,True,True,28,11,-300,1.6.4,Free,10,1
3QBG4FLVZABT3QG0,True,False,7,etisalat,1.0.7 (1.2.56),2015-09-22 16:11:27.882702,True,True,False,568,False,True,2,1,31.218.30.194,2015-09-22 16:11:27.882685,True,iPhone 5s,None,ios,9.0.1,2015-10-13 12:23:24,True,False,None,320,True,True,20,7,240,1.6.4,Free,110,55
GBSJUW0RCAPI2BWC,True,False,0,Orange Armenia,1.0.7 (1.2.56),2015-09-22 12:10:00,True,True,False,568,False,True,0,1,212.42.207.106,2015-09-22 12:10:00,True,iPhone 5s,None,ios,8.3,2015-10-02 08:32:07,True,False,None,320,True,True,36,0,180,1.6.4,Free,552,44
F6X10GK3ODL1NFYS,True,False,1,O2,1.0.7 (1.2.56),2015-09-22 11:59:47,True,False,True,568,False,True,0,1,82.132.238.244,2015-09-22 11:59:47,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,53,1,0,1.6.4,Free,10,0
3Z8C5XDPQXUTUYNK,False,False,0,TRUE-H,1.0.7 (1.2.56),2015-09-22 11:36:05,True,False,False,736,False,True,0,1,110.170.36.94,2015-09-22 11:36:05,True,iPhone 6 Plus,None,ios,9.1,2015-09-22 11:35:52,True,False,None,414,True,True,53,0,420,1.6.4,Free,70,9
GVJGCUY7D9IUDY7M,True,False,8,AirTel,1.0.7 (1.2.56),2015-09-22 10:28:42,True,True,True,568,None,True,0,1,114.79.152.163,2015-09-22 10:28:42,True,iPhone 5s,None,ios,8.2,None,True,False,None,320,True,False,33,8,330,1.6.4,Free,60,50
1KI1Y9R33S9DR2UV,True,False,0,Other,1.0.6 (1.2.41),2015-09-22 03:48:31.210549,True,True,True,480,False,True,0,0,24.136.127.2,2015-09-22 03:48:31.210533,True,Unknown iPad5,3 from StreetHawk,None,ios,8.4,2015-09-24 02:13:18,True,False,None,320,True,False,1,0,-240,1.6.4,Free,10,2
GAUT47W9X4CLWU32,True,False,8,Globe,1.0.7 (1.2.56),2015-09-22 01:58:38.552660,True,True,True,568,False,True,0,1,112.198.90.88,2015-09-22 01:58:38.552644,True,iPhone 5s,None,ios,8.1.3,None,True,False,None,320,True,True,19,8,480,1.6.4,Free,20,10
GZNAPV52ESLQMMFY,True,False,0,Ufone,1.0.7 (1.2.56),2015-09-21 21:47:48,True,True,False,667,False,True,0,1,39.57.123.175,2015-09-21 21:47:48,True,iPhone 6,None,ios,8.1.1,2015-09-26 18:11:23,True,False,None,375,True,True,39,0,300,1.6.4,Free,50,62
1ZWGOSGK5FSY666U,True,False,8,Verizon,1.0.6 (1.2.41),2015-09-21 20:49:46.007818,True,True,True,568,False,True,0,1,12.20.48.10,2015-09-21 20:49:46.007800,True,iPhone 6,None,ios,9.0.1,None,True,False,None,320,True,True,7,8,-240,1.6.4,Free,120,71
4E4AKHF95CSWRTFM,True,False,9,Warid,1.0.7 (1.2.56),2015-09-21 17:53:06,True,False,True,667,False,True,0,1,182.178.42.198,2015-09-21 17:53:06,True,iPhone 6,None,ios,8.4.1,None,True,False,None,375,True,True,51,9,300,1.6.4,Free,10,50
DMP4WFGOWLYYAPPO,True,False,8,AT&T,1.0.7 (1.2.56),2015-09-21 17:35:20,True,True,True,667,True,True,0,1,71.57.97.185,2015-09-21 17:35:20,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,51,8,-360,1.6.4,Free,40,53
K4HGHTLS0V3RHWKZ,True,False,8,MTN,1.0.6 (1.2.41),2015-09-21 17:09:54.827414,True,True,True,568,None,True,0,1,197.76.128.91,2015-09-21 17:09:54.827395,True,iPhone 6,None,ios,9.0.1,None,True,False,None,320,True,True,23,8,120,1.6.4,Free,20,0
8IJR8K5ZMO1X7N9T,True,False,8,Vodafone.de,1.0.7 (1.2.56),2015-09-21 15:42:57.019798,True,True,True,667,False,True,0,1,109.84.2.220,2015-09-21 15:42:57.019777,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,False,17,8,60,1.6.4,Free,90,46
IYBFT4RA1I83U1PB,True,False,12,Mobilink,1.0.7 (1.2.56),2015-09-21 15:37:56.374824,True,True,True,568,None,True,0,1,182.189.84.173,2015-09-21 15:37:56.374803,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,True,26,12,300,1.6.4,Free,10,20
EIXTD4WOIW350P8K,True,False,8,Other,1.0.6 (1.2.41),2015-09-21 14:29:10.917785,True,True,True,480,None,True,0,0,222.127.183.28,2015-09-21 14:29:10.917764,True,Unknown iPad4,7 from StreetHawk,None,ios,9.0,None,True,False,None,320,True,True,1,8,480,1.6.4,Free,66,37
2B25HE83ID1WUS4K,False,False,0,AT&T,1.0.7 (1.2.56),2015-09-21 14:17:17,True,True,False,568,False,True,0,1,50.154.90.242,2015-09-21 14:17:17,True,iPhone 5s,None,ios,9.1,2015-09-21 14:17:09,True,False,None,320,True,True,49,0,-300,1.6.4,Free,40,53
8IUT6OBXL66Z8275,True,False,2,CMHK,1.0.6 (1.2.41),2015-09-21 14:07:13.449958,True,True,True,568,False,True,0,1,182.239.74.112,2015-09-21 14:07:13.449937,True,iPhone 5s,2015-10-05 12:00:15,ios,8.3,None,True,False,2015-10-05 12:00:15,320,True,False,13,2,480,1.6.4,Free,150,51
3IWBGLG4UN6L8473,True,False,8,Carrier,1.0.7 (1.2.56),2015-09-21 13:15:19,True,True,True,480,None,True,0,1,84.240.204.192,2015-09-21 13:15:19,True,iPhone 4S,None,ios,9.1,None,True,False,None,320,True,True,37,8,300,1.6.4,Free,20,0
HS0KE8ZRSF2FBP6D,True,False,5,Globe,1.0.7 (1.2.56),2015-09-21 12:21:06,True,True,True,667,False,True,0,1,112.198.98.139,2015-09-21 12:21:06,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,48,5,480,1.6.4,Free,30,30
4U95UQ2L8IIZHX5N,True,False,12,AIS,1.0.7 (1.2.56),2015-09-21 10:34:06.228565,True,True,True,667,None,True,0,1,125.24.229.238,2015-09-21 10:34:06.228544,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,32,12,420,1.6.4,Free,10,60
6YBHTT8V49G2S9TG,True,False,2,Carrier,1.0.7 (1.2.56),2015-09-21 07:08:23,True,False,True,568,False,True,0,1,2.135.182.241,2015-09-21 07:08:23,True,iPhone 5,None,ios,9.1,None,True,False,None,320,True,True,40,2,300,1.6.4,Free,10,40
4YCMOVXZIQPZNWU5,False,False,0,etisalat,1.0.7 (1.2.56),2015-09-21 05:11:46,True,True,False,667,False,True,0,1,128.90.42.209,2015-09-21 05:11:46,True,iPhone 6,None,ios,9.1,2015-09-21 05:11:32,True,False,None,375,True,True,49,0,240,1.6.4,Free,50,10
HT90IV3VZ7M1YA6Q,True,False,1,AT&T,1.0.7 (1.2.56),2015-09-21 01:52:01,True,True,False,667,False,True,0,1,129.32.224.80,2015-09-21 01:52:01,True,iPhone 6,None,ios,9.1,2015-10-15 17:28:07,True,False,None,375,True,True,57,1,-300,1.6.4,Free,90,46
DCMZNWPEEB7D9JSO,True,False,0,T-Mobile,1.0.6 (1.2.41),2015-09-21 00:47:11.296792,True,True,True,568,False,True,0,0,24.130.120.224,2015-09-21 00:47:11.296777,True,iPhone 6,2015-11-14 15:09:19,ios,9.0,None,True,False,2015-11-14 15:09:19,320,True,True,2,0,-420,1.6.4,Free,10,0
65VXVYJ7MY2Q72RC,True,False,0,Verizon,1.0.6 (1.2.41),2015-09-20 23:10:55.971204,True,True,True,568,False,True,0,1,69.23.210.153,2015-09-20 23:10:55.971185,True,iPhone 6,None,ios,9.0.1,2015-09-27 13:16:30,True,False,None,320,True,True,7,0,-240,1.6.4,Free,150,45
KAXHL20O5TF8TGD1,True,False,8,Videotron,1.0.7 (1.2.56),2015-09-20 15:41:07.815478,True,True,True,568,None,True,0,1,173.176.31.177,2015-09-20 15:41:07.815457,True,iPhone 5s,None,ios,8.1.3,None,True,False,None,320,True,True,13,8,-240,1.6.4,Free,20,50
8QI6XC62KWV6G8OM,True,False,12,Three,1.0.6 (1.2.41),2015-09-20 09:20:21.553996,True,False,True,568,False,True,0,0,94.197.121.150,2015-09-20 09:20:21.553972,True,iPhone 6,None,ios,9.0,None,True,False,None,320,True,True,3,12,120,1.6.4,Free,10,0
CTI309NCCX3504OD,True,False,0,Swisscom,1.0.7 (1.2.56),2015-09-20 09:17:04.181406,True,True,True,568,False,True,0,1,158.181.107.111,2015-09-20 09:17:04.181382,True,iPhone 5s,None,ios,8.3,2015-10-05 21:20:13,True,False,None,320,True,True,15,0,120,1.6.4,Free,20,35
AL73BSKEFYU695QD,True,False,8,EE,1.0.7 (1.2.56),2015-09-20 08:50:08,True,True,True,568,True,True,0,1,86.141.138.202,2015-09-20 08:50:08,True,iPhone 5,None,ios,9.1,None,True,False,None,320,True,True,42,8,0,1.6.4,Free,70,31
2WOO7IJX4RLY7XMH,True,False,8,Carrier,1.0.7 (1.2.56),2015-09-20 00:28:05.102938,True,True,True,568,True,True,0,1,88.81.132.17,2015-09-20 00:28:05.102917,True,iPhone 5s,None,ios,8.3,None,True,False,None,320,True,True,29,8,0,1.6.4,Free,60,13
FTNXAJ1UY6SIMFRQ,True,False,0,Sunrise,1.0.6 (1.2.41),2015-09-20 00:18:40.361695,True,True,True,568,False,True,0,0,134.21.34.187,2015-09-20 00:18:40.361674,True,iPhone 5c,None,ios,8.4.1,2015-09-20 09:25:10,True,False,None,320,True,True,3,0,120,1.6.4,Free,30,16
6B1OHXQ0WIOFN3WJ,True,False,8,T-Mobile,1.0.7 (1.2.56),2015-09-19 21:41:26.614023,True,True,True,736,True,True,0,1,208.54.87.149,2015-09-19 21:41:26.614002,True,iPhone 6 Plus,None,ios,9.0.2,None,True,False,None,414,True,False,30,8,-240,1.6.4,Free,60,40
1011SR6JZXK4U6O9,True,False,0,MTN,1.0.6 (1.2.41),2015-09-19 17:26:36.134790,True,True,True,568,False,True,0,1,197.78.151.9,2015-09-19 17:26:36.134770,True,iPhone 6,None,ios,9.0.1,2015-09-30 17:54:10,True,False,None,320,True,True,11,0,120,1.6.4,Free,30,23
5PV2QGC8KRH3C8WL,True,False,4,vodafone UK,1.0.7 (1.2.56),2015-09-19 15:49:51,True,True,False,568,False,True,0,1,213.123.41.146,2015-09-19 15:49:51,True,iPhone 5s,None,ios,9.1,2015-11-06 15:24:13,True,False,None,320,True,True,49,4,0,1.6.4,Free,10,50
9R5GR433ZSB3WGG8,True,False,0,AT&T,1.0.7 (1.2.56),2015-09-19 15:25:44,True,True,False,568,False,True,0,1,68.185.193.95,2015-09-19 15:25:44,True,iPhone 5s,None,ios,9.1,2015-10-29 03:35:29,True,False,None,320,True,True,39,0,-300,1.6.4,Free,54,76
73TS8SNC7ZODNQ0V,True,False,0,Sunrise,1.0.7 (1.2.56),2015-09-19 14:53:14,True,True,False,667,False,True,0,1,194.230.155.150,2015-09-19 14:53:14,True,iPhone 6,None,ios,9.0.2,2015-09-29 17:35:20,True,False,None,375,True,True,50,0,60,1.6.4,Free,136,49
FVFADG5RJHJQ9D50,True,False,8,AirTel,1.0.7 (1.2.56),2015-09-19 06:09:44.869248,True,True,True,667,False,True,0,1,223.176.166.219,2015-09-19 06:09:44.869231,True,iPhone 6,None,ios,8.4,None,True,False,None,375,True,True,16,8,330,1.6.4,Free,18,17
F48QYOMZH4FCV9YA,True,False,12,Vodafone India,1.0.7 (1.2.56),2015-09-19 03:49:32.423136,True,False,True,667,False,True,0,1,1.39.45.219,2015-09-19 03:49:32.423114,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,15,12,330,1.6.4,Free,10,20
DVL0TI8TTTTERJTR,True,False,8,MTN,1.0.7 (1.2.56),2015-09-18 21:24:11,True,True,True,480,None,True,0,1,160.242.130.126,2015-09-18 21:24:11,True,iPhone 4S,None,ios,9.1,None,True,False,None,320,True,True,41,8,180,1.6.4,Free,67,49
GHCWCCNBGQM8RWDG,True,False,8,LIME,1.0.7 (1.2.56),2015-09-18 18:31:09.054408,True,True,True,568,None,True,0,1,210.176.55.252,2015-09-18 18:31:09.054386,True,iPhone 5,None,ios,7.1.2,None,True,False,None,320,True,True,20,8,-240,1.6.4,Free,39,18
IO8Z7J6YYN11CMQ2,True,False,8,Vodafone QA,1.0.7 (1.2.56),2015-09-18 10:22:42,True,True,True,667,False,True,0,1,80.76.173.55,2015-09-18 10:22:42,True,iPhone 6 Plus,None,ios,8.4.1,None,True,False,None,375,True,True,40,8,180,1.6.4,Free,60,33
6ZROEJDJ3O7AI2XV,True,False,8,AT&T,1.0.6 (1.2.41),2015-09-18 04:15:42.231368,True,True,True,568,False,True,0,1,72.64.108.164,2015-09-18 04:15:42.231348,True,iPhone 6,None,ios,9.0,None,True,False,None,320,True,True,5,8,-300,1.6.4,Free,84,35
I36SYCEBAFZL5392,True,False,0,Etisalat,1.0.7 (1.2.56),2015-09-18 03:24:21,True,True,True,736,False,True,0,1,41.58.64.231,2015-09-18 03:24:21,True,iPhone 6 Plus,None,ios,9.1,2015-10-01 16:25:56,True,False,None,414,True,True,48,0,60,1.6.4,Free,51,76
AZPKTXUI0155GLMV,True,False,1,Verizon,1.0.7 (1.2.56),2015-09-18 02:17:29.874524,True,True,False,568,True,True,0,1,206.196.139.90,2015-09-18 02:17:29.874506,True,iPhone 6,None,ios,8.4,2015-10-02 13:45:43,True,False,None,320,True,True,14,1,-420,1.6.4,Free,10,6
4WFSP9XW0ZG2CUB2,False,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-18 01:55:20.878571,True,False,True,568,False,True,0,0,112.79.36.106,2015-09-18 01:55:20.878554,True,iPhone 5,None,ios,8.3,2015-09-18 01:55:10,True,False,None,320,True,False,-1,0,330,1.6.4,Free,10,1
2KVQE2B3K9N9NKBV,True,False,0,AIS,1.0.6 (1.2.41),2015-09-18 01:41:00.150741,True,True,True,568,None,True,0,1,49.229.77.195,2015-09-18 01:41:00.150720,True,iPhone 5,None,ios,9.0.1,2015-09-18 16:06:00,True,False,None,320,True,True,7,0,420,1.6.4,Free,40,8
9A1BHWKVV406SDUA,True,False,16,AirTel,1.0.7 (1.2.56),2015-09-18 00:32:40,True,True,True,568,None,True,0,1,43.247.145.130,2015-09-18 00:32:40,True,iPhone 5s,None,ios,8.4.1,None,True,False,None,320,True,True,44,16,330,1.6.4,Free,30,50
CV73NJEA2TL2RUIB,False,False,0,AirTel,1.0.7 (1.2.56),2015-09-18 00:31:54,True,True,True,736,False,True,0,1,106.194.69.146,2015-09-18 00:31:54,True,iPhone 6 Plus,None,ios,9.1,2015-09-18 00:31:43,True,False,None,414,True,True,55,0,330,1.6.4,Free,60,50
3QV7499QA7DZ7O6,True,False,0,EE,1.0.7 (1.2.56),2015-09-17 23:29:28.649464,True,True,False,667,False,True,0,1,176.27.41.3,2015-09-17 23:29:28.649449,True,iPhone 6,None,ios,8.4,2015-09-30 21:10:52,True,False,None,375,True,True,12,0,60,1.6.4,Free,134,44
6BM3U4FPX7FL9EIF,False,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-17 23:25:22.480213,True,True,True,568,False,True,0,0,120.60.186.54,2015-09-17 23:25:22.480196,True,iPhone 6 Plus,None,ios,9.0,2015-09-17 23:25:13,True,False,None,320,True,True,0,0,330,1.6.4,Free,20,13
FIVBJZRGVFLSQUIK,False,False,0,AirTel,1.0.6 (1.2.41),2015-09-17 22:00:57.578275,True,True,True,568,False,True,0,0,122.172.199.171,2015-09-17 22:00:57.578259,True,iPhone 5,None,ios,9.0,2015-09-17 22:00:47,True,False,None,320,True,True,0,0,330,1.6.4,Free,10,0
B18W479KUGB254Q,True,False,1,mt:s,1.0.6 (1.2.41),2015-09-17 21:58:33.389754,True,True,True,568,False,True,0,0,188.2.63.155,2015-09-17 21:58:33.389739,True,iPhone 6,2015-10-02 18:00:06,ios,8.4.1,None,True,False,2015-10-02 18:00:06,320,True,True,-1,1,120,1.6.4,Free,60,8
FPQMVXO9R9LBZ1M3,True,False,11,Vodafone India,1.0.7 (1.2.56),2015-09-17 21:32:08.423662,True,True,True,568,False,True,0,1,59.182.68.21,2015-09-17 21:32:08.423647,True,iPhone 5,2015-10-17 14:29:59,ios,9.0.2,None,True,False,2015-10-17 14:29:59,320,True,True,26,11,330,1.6.4,Free,90,29
HIFSV24Z2EBBKCMC,True,False,0,T-Mobile,1.0.7 (1.2.56),2015-09-17 20:55:31,True,True,False,667,False,True,0,1,172.56.2.216,2015-09-17 20:55:31,True,iPhone 6,None,ios,9.1,2015-10-28 16:29:31,True,False,None,375,True,True,40,0,-240,1.6.4,Free,10,0
3ZVYQPDJK81P78BP,True,False,16,Vodafone India,1.0.6 (1.2.41),2015-09-17 20:53:01.209203,True,True,True,568,False,True,0,0,1.39.9.246,2015-09-17 20:53:01.209187,True,iPhone 6,None,ios,8.4,None,True,False,None,320,True,False,-1,16,330,1.6.4,Free,20,1
22JILYQB9EW0KLEQ,True,False,1,AT&T,1.0.6 (1.2.41),2015-09-17 19:37:49.630277,True,True,True,568,None,True,0,1,166.176.184.118,2015-09-17 19:37:49.630256,True,iPhone 6,2015-11-14 15:09:15,ios,9.0.1,None,True,False,2015-11-14 15:09:15,320,True,True,11,1,-420,1.6.4,Free,40,28
IV2S8XZLB4RGHA3O,True,False,0,AT&T,1.0.6 (1.2.41),2015-09-17 19:20:14.959468,True,True,True,568,False,True,0,0,107.107.189.111,2015-09-17 19:20:14.959451,True,iPhone 6,None,ios,8.4,2015-09-19 14:15:54,True,False,None,320,True,False,1,0,-300,1.6.4,Free,10,3
AGIRYWNNAQUVVY8Z,False,False,0,TELUS,1.0.7 (1.2.56),2015-09-17 18:45:57,True,False,False,568,False,True,0,1,96.125.245.152,2015-09-17 18:45:57,True,iPhone 5s,None,ios,9.1,2015-09-17 18:45:47,True,False,None,320,True,True,38,0,-360,1.6.4,Free,10,1
7RG4H95Y7CIWIBU7,False,False,0,du,1.0.6 (1.2.41),2015-09-17 17:56:09.997447,True,True,True,568,False,True,0,0,31.215.120.160,2015-09-17 17:56:09.997431,True,iPhone 6,None,ios,8.4.1,2015-09-17 17:55:59,True,False,None,320,True,True,0,0,240,1.6.4,Free,10,0
16FKCIOQ0JY7003H,True,False,0,T-Mobile,1.0.6 (1.2.41),2015-09-17 17:41:35.355075,True,True,True,568,False,True,0,0,12.2.182.218,2015-09-17 17:41:35.355055,True,iPhone 6 Plus,2015-11-16 22:16:42,ios,8.3,None,True,False,2015-11-16 22:16:42,320,True,True,1,0,-420,1.6.4,Free,10,0
AYNZV52OEZMJFX21,True,False,0,etisalat,1.0.7 (1.2.56),2015-09-17 16:01:20,True,True,False,667,False,True,0,1,176.204.164.10,2015-09-17 16:01:20,True,iPhone 6,None,ios,9.1,2015-11-01 08:33:54,True,False,None,375,True,True,56,0,240,1.6.4,Free,20,8
9TMMDGPHV399D4XZ,True,False,0,MTN,1.0.7 (1.2.56),2015-09-17 14:02:44.654594,True,True,False,667,None,True,0,1,197.76.137.138,2015-09-17 14:02:44.654578,True,iPhone 6,2015-10-05 13:46:18,ios,9.0.1,2015-09-29 19:18:35,True,False,2015-10-05 13:46:18,375,True,True,13,0,120,1.6.4,Free,110,65
8XN4O7DDGJER8JKT,True,False,0,Sprint,1.0.7 (1.2.56),2015-09-17 13:41:51.746142,True,True,False,667,False,True,0,1,199.168.151.177,2015-09-17 13:41:51.746125,True,iPhone 6,None,ios,9.0.2,2015-10-01 18:26:16,True,False,None,375,True,False,14,0,-240,1.6.4,Free,186,42
18U7AM8GZ0CZRTYC,True,False,12,Orange España,1.0.6 (1.2.41),2015-09-17 12:12:29.228262,True,True,True,568,False,True,0,0,199.253.241.3,2015-09-17 12:12:29.228246,True,iPhone 6,None,ios,8.3,None,True,False,None,320,True,True,0,12,120,1.6.4,Free,10,0
9YV06CK3QTVQBT6G,True,False,12,TelkomSA,1.0.6 (1.2.41),2015-09-17 12:01:18.481887,True,True,True,568,False,True,0,0,196.21.159.6,2015-09-17 12:01:18.481868,True,iPhone 6 Plus,None,ios,8.4.1,None,True,False,None,320,True,True,-1,12,120,1.6.4,Free,10,4
27FCL89O59RX4659,True,False,12,o2-de,1.0.7 (1.2.56),2015-09-17 11:27:55,True,True,True,667,None,True,0,1,95.89.125.188,2015-09-17 11:27:55,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,52,12,60,1.6.4,Free,10,0
HKZYAH4R11BOS9Z7,True,False,16,AirTel,1.0.6 (1.2.41),2015-09-17 10:58:37.593069,True,True,True,480,False,True,0,1,1.22.177.232,2015-09-17 10:58:37.593048,True,iPhone 4S,None,ios,8.1.3,None,True,False,None,320,True,True,9,16,330,1.6.4,Free,20,7
SN1ATPQT87FSKQ0,True,False,0,vf es,1.0.6 (1.2.41),2015-09-17 09:29:27.391257,True,True,True,568,False,True,0,0,83.43.105.9,2015-09-17 09:29:27.391231,True,iPhone 5s,None,ios,9.0,2015-09-18 23:44:47,True,False,None,320,True,True,1,0,120,1.6.4,Free,10,4
GAS24HX0756D85ZV,True,False,16,etisalat,1.0.7 (1.2.56),2015-09-17 07:34:38.373622,True,True,True,736,None,True,0,1,2.51.171.124,2015-09-17 07:34:38.373605,True,iPhone 6 Plus,None,ios,9.0.2,None,True,False,None,414,True,True,35,16,240,1.6.4,Free,60,25
EYEBCS9S6ITG6CM1,True,False,12,TELUS,1.0.6 (1.2.41),2015-09-17 05:36:33.950400,True,True,True,568,True,True,0,0,68.144.39.99,2015-09-17 05:36:33.950379,True,iPhone 6,None,ios,8.3,None,True,False,None,320,True,True,-1,12,-360,1.6.4,Free,10,2
45PHVBHEJRVHSKOZ,True,False,3,Rogers,1.0.6 (1.2.41),2015-09-17 05:16:28.574599,True,True,True,568,True,True,0,0,24.71.250.207,2015-09-17 05:16:28.574572,True,iPhone 5,2015-10-11 03:00:16,ios,8.4,None,True,False,2015-10-11 03:00:16,320,True,True,0,3,-420,1.6.4,Free,10,5
BQP9GRLC6Q56QPIB,True,False,12,etisalat,1.0.7 (1.2.56),2015-09-17 05:08:29.089959,True,True,True,667,True,True,0,1,94.204.25.238,2015-09-17 05:08:29.089934,True,iPhone 6,None,ios,9.0,None,True,False,None,375,True,True,31,12,240,1.6.4,Free,20,5
6MIHK9X53SISZTSU,False,False,0,Other,1.0.6 (1.2.41),2015-09-17 04:31:52.162068,True,False,True,480,False,True,0,0,175.143.79.109,2015-09-17 04:31:52.162052,True,iPad 4,None,ios,8.1.1,2015-09-17 04:31:46,True,False,None,320,True,True,0,0,480,1.6.4,Free,10,1
PIK5MUKPHOPC179,True,False,16,CMHK,1.0.7 (1.2.56),2015-09-17 02:23:06,True,True,True,568,None,True,0,1,123.136.7.251,2015-09-17 02:23:06,True,iPhone 5s,None,ios,8.3,None,True,False,None,320,True,True,40,16,480,1.6.4,Free,60,67
DWDPXV347FNHVV59,True,False,1,fido,1.0.6 (1.2.41),2015-09-16 21:59:59.718316,True,True,True,568,False,True,0,1,104.204.252.86,2015-09-16 21:59:59.718295,True,iPhone 5s,2015-10-02 00:00:10,ios,9.0.1,None,True,False,2015-10-02 00:00:10,320,True,False,13,1,-240,1.6.4,Free,30,23
6EOTQP1O1VZ17BX5,True,False,8,Beeline,1.0.7 (1.2.56),2015-09-16 20:43:59,True,True,True,667,None,True,0,1,128.68.165.112,2015-09-16 20:43:59,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,37,8,180,1.6.4,Free,60,45
DUVTN21KQ06895CH,True,False,1,Sprint,1.0.6 (1.2.41),2015-09-16 17:07:43.900969,True,True,True,568,False,True,0,0,74.66.134.22,2015-09-16 17:07:43.900941,True,iPhone 6,2015-10-02 00:00:10,ios,8.1.3,None,True,False,2015-10-02 00:00:10,320,True,True,6,1,-240,1.6.4,Free,240,117
FFV3Y0J1NHNYZWFC,True,False,8,fido,1.0.7 (1.2.56),2015-09-16 14:17:25.625622,True,True,True,568,False,True,0,1,76.64.79.134,2015-09-16 14:17:25.625602,True,iPhone 5,None,ios,9.0.1,None,True,False,None,320,True,True,21,8,-240,1.6.4,Free,20,35
DDUXEC12CN93T7O2,True,False,0,EE,1.0.7 (1.2.56),2015-09-16 10:26:28.074129,True,True,True,568,None,True,0,1,199.253.246.3,2015-09-16 10:26:28.074113,True,iPhone 5,None,ios,9.0.2,2015-09-24 08:04:00,True,False,None,320,True,True,33,0,60,1.6.4,Free,97,31
K2PYSILDTE6RI3YT,True,False,16,AT&T,1.0.6 (1.2.41),2015-09-15 23:40:01.921026,True,True,True,568,False,True,0,0,166.173.185.176,2015-09-15 23:40:01.921005,True,iPhone 5s,None,ios,9.0,None,True,False,None,320,True,False,2,16,-300,1.6.4,Free,40,11
9V0BLM78IIJV6ZBF,False,False,0,Rogers,1.0.7 (1.2.56),2015-09-15 21:22:38.009734,True,True,False,480,False,True,0,1,38.99.190.240,2015-09-15 21:22:38.009717,True,iPhone 4,None,ios,7.1.2,2015-09-15 21:22:28,True,False,None,320,True,False,20,0,-240,1.6.4,Free,60,70
